	Train acc	Test acc	Train loss	Test loss
0	0.0	0.0	0.0	0.0
1	23.399999618530273	22.600000381469727	3.201909454727173	3.225736711883545
2	27.079999923706055	26.25	2.910838053894043	2.924145060348511
3	25.469999313354492	26.350000381469727	2.993731911468506	2.9932515533447264
4	44.25	43.11000061035156	2.0727460807800293	2.1164238332748413
5	48.40999984741211	48.43000030517578	1.813534333229065	1.828150017929077
6	50.02000045776367	51.65999984741211	1.8705057382583619	1.825324073791504
7	52.959999084472656	52.599998474121094	1.730795707130432	1.752934174156189
8	54.5099983215332	54.2400016784668	1.5199241743087768	1.5279679244041442
9	57.810001373291016	58.689998626708984	1.449447624015808	1.4452622167587281
10	58.58000183105469	59.09000015258789	1.4077593242645263	1.383239531135559
11	65.38999938964844	66.23999786376953	1.1419341089248658	1.1333554312705993
12	67.5999984741211	66.9800033569336	1.118842325782776	1.153070447731018
13	69.23999786376953	70.75	1.0415858599662782	1.0219023237228393
14	70.2300033569336	70.13999938964844	1.0056199131965637	0.991854458618164
15	71.04000091552734	70.8499984741211	1.027810662841797	1.0325226148605346
16	71.02999877929688	70.20999908447266	1.0160071458816529	1.0393724759101868
17	71.76000213623047	70.6500015258789	0.976503688621521	1.0006186807632447
18	72.88999938964844	72.83999633789062	0.9454464435577392	0.9496295726776123
19	74.91000366210938	74.5999984741211	0.9098067533493042	0.9059847360610962
20	73.66000366210938	73.69999694824219	0.9363116084098816	0.932528461933136
21	73.97000122070312	73.94000244140625	0.9488587766647338	0.9314719383239746
22	75.01000213623047	74.56999969482422	0.893514995098114	0.913018670463562
23	74.9000015258789	73.81999969482422	0.902177443599701	0.925991147327423
24	74.86000061035156	74.83000183105469	0.8923996815681458	0.8981943524360657
25	75.83000183105469	75.38999938964844	0.8745969295501709	0.8680521977424621
26	74.41999816894531	74.5199966430664	0.9085813328742981	0.899292094707489
27	75.26000213623047	75.16000366210938	0.8834197389602662	0.8831331185340882
28	74.69999694824219	75.41000366210938	0.8869185762405396	0.8753658260345459
29	74.8499984741211	74.33999633789062	0.9049496035575867	0.9104965978622437
30	74.94000244140625	75.51000213623047	0.8798648244857789	0.8722728568077087
31	75.68000030517578	74.95999908447266	0.8730460556983948	0.8893814276695251
