	Train acc	Test acc	Train loss	Test loss
0	0.0	0.0	0.0	0.0
1	17.549999237060547	17.260000228881836	2.2959213314056397	2.296970891189575
2	31.729999542236328	31.15999984741211	2.265817821884155	2.2683404201507567
3	28.3700008392334	30.049999237060547	2.4185600715637205	2.3717931911468506
4	37.56999969482422	37.90999984741211	2.0809784854888917	2.070124493408203
5	31.549999237060547	32.369998931884766	3.755312421798706	3.7356806537628175
6	43.38999938964844	42.86000061035156	2.008811136817932	2.037659284591675
7	35.869998931884766	35.15999984741211	2.6059733154296874	2.6030978462219236
8	42.86000061035156	41.970001220703125	2.1034887269973757	2.118063528060913
9	36.220001220703125	35.84000015258789	2.7034002880096435	2.7684909595489504
10	41.84000015258789	40.13999938964844	2.7943812553405762	2.900701429748535
11	38.13999938964844	37.4900016784668	3.0152644727706908	3.0860899932861328
12	43.33000183105469	42.369998931884766	2.4499852428436277	2.5193515102386477
13	35.209999084472656	34.31999969482422	3.130705066680908	3.1806998397827146
14	49.060001373291016	47.22999954223633	2.1662084403991697	2.2888199951171875
15	38.0	37.45000076293945	2.4191949520111082	2.4584449752807616
16	47.36000061035156	45.22999954223633	2.0574508632659914	2.21429800491333
17	34.060001373291016	32.36000061035156	3.365239946746826	3.495931631088257
18	43.68000030517578	42.119998931884766	2.219849819946289	2.37518510055542
19	40.13999938964844	39.119998931884766	2.9331249404907225	3.0275055458068847
20	52.939998626708984	50.02000045776367	1.4768560186386108	1.591559968185425
21	50.75	48.29999923706055	1.5533976737976074	1.6661872259140014
22	58.95000076293945	54.86000061035156	1.206799027442932	1.327857844543457
23	56.20000076293945	52.43000030517578	1.2577867690086364	1.3845669523239135
24	58.45000076293945	53.59000015258789	1.2096510850906372	1.361786164855957
25	59.15999984741211	54.56999969482422	1.1533571464538575	1.3085860099792481
26	58.689998626708984	54.0	1.1655979084014894	1.3283158742904664
27	57.869998931884766	52.560001373291016	1.1980667839050292	1.3605104808807373
28	57.439998626708984	53.689998626708984	1.2149634836196899	1.3366754974365234
29	54.34000015258789	50.560001373291016	1.2876300384521484	1.446441704559326
30	58.95000076293945	53.08000183105469	1.1822138820648194	1.359929931640625
31	59.650001525878906	54.380001068115234	1.1426762042999268	1.3183973459243774
32	61.81999969482422	55.75	1.078685376930237	1.2559155862808227
33	59.2599983215332	54.18000030517578	1.1313210000991822	1.303653617668152
34	58.81999969482422	52.709999084472656	1.1748164824485778	1.3741174201965332
35	60.560001373291016	55.380001068115234	1.1018648481369018	1.2654672697067262
36	60.439998626708984	54.68000030517578	1.1193410207748413	1.3032355138778686
37	60.689998626708984	54.349998474121094	1.1014093631744384	1.2911430961608887
38	59.040000915527344	53.7400016784668	1.1463456380844117	1.3284492528915406
39	62.38999938964844	56.029998779296875	1.060314263343811	1.2511448928833009
40	60.220001220703125	53.959999084472656	1.1155172031402587	1.3190751028060914
41	65.31999969482422	58.15999984741211	0.9836179056167602	1.1746256275177003
42	64.48999786376953	57.63999938964844	1.004522981452942	1.2036372077941895
43	64.80999755859375	57.34000015258789	0.995653681755066	1.1980583561897278
44	65.95999908447266	58.0099983215332	0.9693999163627625	1.1808117019653321
45	64.97000122070312	58.16999816894531	0.992458856010437	1.1882793823242188
46	64.63999938964844	56.90999984741211	1.0021965278625489	1.2106923557281495
47	66.01000213623047	57.849998474121094	0.9833554529190064	1.1889293462753296
48	64.0999984741211	56.7599983215332	1.0001569149017333	1.208911780166626
49	65.05000305175781	57.13999938964844	0.9919537775039673	1.1892986757278443
50	65.58000183105469	57.290000915527344	0.9781360651016235	1.1911374603271485
51	66.33000183105469	58.470001220703125	0.9620279457092286	1.1693354355812073
52	64.94999694824219	56.88999938964844	0.9778045092582702	1.2006555170059203
53	66.01000213623047	57.959999084472656	0.9688812417984008	1.1833697805404664
54	63.88999938964844	56.599998474121094	1.003877558851242	1.2149782551765442
55	67.12000274658203	58.119998931884766	0.9608862030982971	1.1860980476379395
56	63.31999969482422	54.709999084472656	1.0199476731300354	1.2666201629638671
57	68.06999969482422	58.619998931884766	0.9317812051773071	1.1697815076828002
58	66.88999938964844	57.33000183105469	0.9481158522605896	1.1783692293167114
59	67.26000213623047	58.16999816894531	0.9525972772598267	1.1690312196731567
60	66.83000183105469	58.2400016784668	0.9516486646652221	1.1749141244888306
61	66.77999877929688	58.189998626708984	0.9453163991928101	1.1756489841461182
