	Train acc	Test acc	Train loss	Test loss
0	0.0	0.0	0.0	0.0
1	12.829999923706055	12.460000038146973	3.7819939651489256	3.782802735900879
2	13.670000076293945	13.470000267028809	4.4946545783996585	4.440530193328858
3	10.640000343322754	10.050000190734863	17.53126317138672	17.716854748535155
4	11.100000381469727	11.010000228881836	13.451197966003418	12.786983320617676
5	10.020000457763672	10.0	5.802956210327149	5.819675478363037
6	15.760000228881836	15.789999961853027	3.7699678733825683	3.7479537940979
7	17.350000381469727	17.34000015258789	2.9431513076782228	3.022676432800293
8	17.40999984741211	17.3700008392334	3.650567342376709	3.628614659881592
9	17.3700008392334	17.760000228881836	2.486074021148682	2.485801872253418
10	17.440000534057617	17.510000228881836	3.2044717350006104	3.2702313304901125
11	14.579999923706055	13.850000381469727	2.7216750682830813	2.748426782989502
12	11.319999694824219	11.15999984741211	4.934521213912964	4.867737927246094
13	9.470000267028809	10.029999732971191	4.169639817810059	4.147356239318848
14	10.289999961853027	10.0	8.522994715881348	8.574339074707032
15	9.949999809265137	10.0	7.466039611816406	7.445814013671875
16	16.959999084472656	16.799999237060547	5.3564252746582035	5.355391799926758
17	9.90999984741211	10.0	9.289021992492676	9.312141664123535
18	17.850000381469727	17.709999084472656	3.965633704376221	3.9815388847351074
19	12.109999656677246	11.649999618530273	2.907044013595581	2.9328727188110353
20	10.079999923706055	10.020000457763672	8.893951379394531	8.970722134399415
21	18.829999923706055	19.09000015258789	2.3455131874084474	2.354272929763794
22	16.760000228881836	17.149999618530273	3.4875689155578615	3.5102725269317627
23	17.959999084472656	17.790000915527344	2.3033190824508667	2.3365126358032224
24	19.969999313354492	19.59000015258789	2.3169953205108644	2.334302172470093
25	10.680000305175781	10.59000015258789	3.1909567977905273	3.19120853805542
26	20.190000534057617	19.579999923706055	2.919647616195679	2.923357168960571
27	26.030000686645508	25.309999465942383	2.05325186958313	2.061424074554443
28	30.290000915527344	30.25	1.9601251819610597	1.9651682613372803
29	23.8799991607666	23.6200008392334	2.6426589290618896	2.663591056060791
30	15.819999694824219	16.100000381469727	3.005571603393555	3.0122835666656496
31	35.75	33.40999984741211	1.8679654525756837	1.8972779592514037
32	13.5	12.899999618530273	3.1561610778808595	3.1905123218536375
33	34.68000030517578	33.9900016784668	1.7668500652313233	1.7756007150650024
34	30.440000534057617	29.809999465942383	1.951220143890381	1.9725068153381347
35	14.699999809265137	15.359999656677246	2.964283943557739	2.9857332489013673
36	32.439998626708984	31.31999969482422	1.9658207206726075	2.0006347045898436
37	15.569999694824219	15.210000038146973	2.5018216041564942	2.5300460540771486
38	29.489999771118164	29.110000610351562	2.248729064178467	2.2784420780181884
39	23.170000076293945	22.079999923706055	2.538277018737793	2.578875283432007
40	29.010000228881836	28.100000381469727	2.3533560722351075	2.387379169082642
41	26.670000076293945	26.690000534057617	2.204497434616089	2.204187723350525
42	17.1200008392334	16.56999969482422	2.4573917762756348	2.4654750579833986
43	38.529998779296875	36.880001068115234	1.7163267442703247	1.7331981037139892
44	31.260000228881836	30.600000381469727	1.8989697927474976	1.9466651638031005
45	30.34000015258789	30.450000762939453	1.8869937204360963	1.900525922393799
46	36.15999984741211	35.4900016784668	1.7735591732025147	1.8007237577438355
47	36.47999954223633	35.38999938964844	1.7447896617889405	1.7748426115036011
48	28.239999771118164	27.450000762939453	2.055060485458374	2.0817917232513428
49	41.869998931884766	39.5099983215332	1.6293262754440307	1.683534387588501
50	25.93000030517578	25.700000762939453	2.3788861228942872	2.377800186538696
51	38.22999954223633	37.040000915527344	1.6923664260864257	1.731832364654541
52	35.439998626708984	34.849998474121094	1.7736560401916504	1.7873248405456543
53	27.780000686645508	27.110000610351562	1.9766204856872558	2.0159681972503662
54	10.920000076293945	11.399999618530273	3.6033655361175536	3.590313882446289
55	34.43000030517578	32.119998931884766	1.8466635116577148	1.90316468334198
56	35.869998931884766	35.40999984741211	1.7168575258255006	1.7453661144256591
57	34.47999954223633	32.189998626708984	1.8585907997131348	1.9058787590026856
58	37.59000015258789	36.970001220703125	1.7190662843704223	1.7529856906890868
59	31.110000610351562	29.5	1.9850937061309815	2.031118440246582
60	29.90999984741211	29.489999771118164	1.9755026781082152	1.9993092052459718
61	30.209999084472656	29.399999618530273	1.9615401481628418	2.002216751289368
