	Train acc	Test acc	Train loss	Test loss
0	0.0	0.0	0.0	0.0
1	12.140000343322754	12.229999542236328	3.3970818035125734	3.386100426864624
2	17.389999389648438	17.670000076293945	3.485216999435425	3.481941028594971
3	22.670000076293945	21.979999542236328	3.6717060287475585	3.580787327194214
4	26.549999237060547	26.790000915527344	4.050347296905517	4.055857591247559
5	18.079999923706055	18.610000610351562	4.396721485900879	4.374575854492187
6	20.68000030517578	20.139999389648438	4.082873794555664	4.107175505447388
7	24.790000915527344	25.5	5.608380470275879	5.50748821182251
8	21.520000457763672	21.270000457763672	6.986819229888916	7.022018967437744
9	14.09000015258789	14.15999984741211	5.525238710021973	5.4574912147521975
10	19.65999984741211	19.709999084472656	6.87070090637207	6.85792006149292
11	22.049999237060547	22.3799991607666	3.253816293334961	3.3115544647216795
12	28.40999984741211	29.670000076293945	3.105167330741882	2.9985914751052856
13	30.209999084472656	30.649999618530273	2.8027471088409426	2.8022924152374267
14	29.93000030517578	30.209999084472656	1.9482502151489258	1.9377966438293457
15	21.770000457763672	21.479999542236328	2.377579852104187	2.3856686641693114
16	31.049999237060547	31.6299991607666	1.9732484378814696	1.9826245265960694
17	32.40999984741211	31.15999984741211	2.216284687995911	2.2631740119934083
18	26.459999084472656	26.360000610351562	2.2883820110321045	2.2797169052124024
19	35.79999923706055	35.2400016784668	2.3307412481307983	2.3412561698913574
20	25.43000030517578	24.65999984741211	2.890018874359131	2.890211645126343
21	26.3700008392334	26.649999618530273	3.0129222301483156	3.010632569885254
22	33.900001525878906	33.7599983215332	2.153046601867676	2.1735101234436036
23	38.2599983215332	36.83000183105469	1.9530063259124757	1.993317201423645
24	39.9900016784668	38.58000183105469	1.8927710580825805	1.8892635934829711
25	38.02000045776367	36.70000076293945	1.7259451547622682	1.758528879928589
26	40.779998779296875	39.650001525878906	1.7097870286941528	1.7307272859573364
27	41.630001068115234	40.83000183105469	1.636917628479004	1.6494544040679933
28	42.5099983215332	41.560001373291016	1.5881963483810424	1.615085264968872
29	40.540000915527344	40.220001220703125	1.6534973272323608	1.672319722366333
30	36.709999084472656	35.939998626708984	1.8767289985656739	1.8995097187042236
31	36.5	36.31999969482422	1.7798404180526732	1.8097143138885499
32	36.099998474121094	36.349998474121094	1.8140502925872803	1.8182512323379516
33	40.58000183105469	39.91999816894531	1.6704372772216798	1.6897642444610597
34	42.290000915527344	41.2599983215332	1.62582036113739	1.6716751544952393
35	44.90999984741211	43.40999984741211	1.536263723373413	1.577017063140869
36	43.02000045776367	42.08000183105469	1.5761343978881837	1.6054982891082763
37	43.88999938964844	43.65999984741211	1.5534894218444824	1.5695836444854736
38	44.02000045776367	43.0	1.5607779085159301	1.5803514537811278
39	39.41999816894531	38.54999923706055	1.7060197288513184	1.7282623325347901
40	42.5099983215332	41.9900016784668	1.5988757349014282	1.6165734886169434
41	42.88999938964844	42.209999084472656	1.5976218187332154	1.6181674343109131
