	Train acc	Test acc	Train loss	Test loss
0	0.0	0.0	0.0	0.0
1	9.90999984741211	10.1899995803833	7.031557823944092	6.9793146713256835
2	18.06999969482422	18.270000457763672	3.891122679901123	3.8561718048095703
3	23.059999465942383	22.770000457763672	4.680099026489258	4.630631658172607
4	17.639999389648438	17.989999771118164	7.234331162261963	7.1816295204162595
5	11.069999694824219	11.010000228881836	5.4840678718566895	5.425835115814209
6	10.279999732971191	10.0	7.938353443908691	7.914477081298828
7	10.199999809265137	10.029999732971191	17.50084963989258	17.069904354858398
8	11.359999656677246	11.390000343322754	3.802946183013916	3.818549169921875
9	9.579999923706055	10.0	7.220996312713623	7.166224465942383
10	10.119999885559082	10.109999656677246	4.723281551361084	4.728096295928955
11	13.34000015258789	13.170000076293945	12.28391188659668	12.021354627990723
12	17.3799991607666	18.15999984741211	2.8256001174926757	2.8217747901916503
13	15.829999923706055	15.949999809265137	4.01154557762146	3.834220407485962
14	13.829999923706055	14.489999771118164	3.780489924621582	3.8085440273284914
15	12.319999694824219	12.100000381469727	4.897078438568116	4.856435807037354
16	21.5	21.040000915527344	3.025085538864136	3.068429595947266
17	19.09000015258789	18.559999465942383	2.9074966873168946	2.9290910373687744
18	21.43000030517578	21.1299991607666	2.9147002994537354	2.91652971534729
19	23.420000076293945	23.309999465942383	2.1848171478271485	2.1746339170455933
20	23.739999771118164	23.850000381469727	2.36373536529541	2.3792456809997558
21	28.440000534057617	28.309999465942383	2.115384957122803	2.1181322631835937
22	30.420000076293945	30.610000610351562	2.035991079711914	2.0462301429748537
23	17.809999465942383	18.049999237060547	2.9693957027435305	2.983699496459961
24	17.729999542236328	18.290000915527344	2.5585959251403807	2.5666664527893066
25	20.940000534057617	20.889999389648438	2.6734636455535887	2.668797052383423
26	26.25	25.09000015258789	2.16792382774353	2.193473927497864
27	27.559999465942383	28.8799991607666	1.9996632955551148	1.991852714920044
28	29.670000076293945	29.469999313354492	1.8574795444488525	1.8767300861358642
29	32.02000045776367	32.66999816894531	1.8432746438980103	1.84746654586792
30	33.029998779296875	32.470001220703125	1.8839624614715575	1.8857297378540039
31	19.59000015258789	19.34000015258789	2.146507469177246	2.160342138671875
32	29.350000381469727	29.600000381469727	1.965799133682251	1.9625643142700195
33	19.459999084472656	19.290000915527344	2.1665416706085203	2.1691068899154664
34	27.030000686645508	26.299999237060547	2.002075152206421	2.012610664367676
35	35.93000030517578	34.970001220703125	1.7598473278045654	1.7817380842208863
36	38.5	38.220001220703125	1.6895270765304566	1.6967490211486815
37	26.229999542236328	26.219999313354492	2.104550635910034	2.122811767578125
38	25.940000534057617	26.09000015258789	2.137951371383667	2.1302403299331667
39	34.52000045776367	34.97999954223633	1.780372455215454	1.7748680746078491
40	26.739999771118164	26.610000610351562	2.029413843536377	2.026574648284912
41	26.520000457763672	26.520000457763672	2.020377784538269	2.027791957473755
