	Train acc	Test acc	Train loss	Test loss
0	0.0	0.0	0.0	0.0
1	20.829999923706055	21.270000457763672	3.0619725296020506	3.0349254596710207
2	17.270000457763672	17.520000457763672	2.8945039657592773	2.9159417610168457
3	24.559999465942383	23.709999084472656	5.419947573852539	5.528996141815186
4	20.25	20.979999542236328	10.09718705291748	10.020962252807617
5	21.600000381469727	21.0	5.285012678527832	5.3466901641845705
6	13.010000228881836	12.979999542236328	5.895374938201904	5.876397688293457
7	25.280000686645508	25.600000381469727	3.658760278701782	3.6207482162475584
8	23.030000686645508	21.479999542236328	2.545257360458374	2.573074676895142
9	13.949999809265137	13.760000228881836	8.556763333129883	8.574270574188233
10	25.229999542236328	25.260000228881836	3.263055232620239	3.3144937423706056
11	25.209999084472656	24.299999237060547	2.8622089237213135	2.8871951835632323
12	28.469999313354492	29.020000457763672	2.4857500209808348	2.503502735900879
13	15.789999961853027	16.229999542236328	5.746570826721191	5.804477043914795
14	24.559999465942383	24.510000228881836	4.951719094085694	4.759166404724121
15	24.299999237060547	24.440000534057617	3.007400079345703	3.007380234146118
16	28.299999237060547	27.729999542236328	2.6005076204299926	2.5737501020431517
17	28.450000762939453	28.079999923706055	2.180569476699829	2.187149677658081
18	31.450000762939453	31.489999771118164	1.917833618736267	1.9128816886901856
19	29.799999237060547	29.899999618530273	2.033675469207764	2.0342945779800417
20	34.22999954223633	34.95000076293945	1.8580627094268798	1.8672866872787475
21	27.59000015258789	26.610000610351562	2.067936406135559	2.0856642223358155
22	37.290000915527344	36.7400016784668	1.7842554187774657	1.8116840196609496
23	35.310001373291016	34.58000183105469	1.9036058462142944	1.932677490234375
24	43.119998931884766	42.45000076293945	1.5900616264343261	1.6006231702804565
25	36.54999923706055	36.029998779296875	1.831965368270874	1.8437843482971192
26	38.709999084472656	37.790000915527344	1.698055258178711	1.7297631189346314
27	37.36000061035156	37.310001373291016	1.8124316463470458	1.8206424922943116
28	39.0	37.93000030517578	1.678343877029419	1.7001524631500244
29	39.060001373291016	38.619998931884766	1.6836450141906738	1.6945834306716918
30	39.790000915527344	38.65999984741211	1.6480409547805785	1.6689842506408692
31	43.11000061035156	41.91999816894531	1.5704782724380493	1.5906791904449462
32	43.9900016784668	43.2599983215332	1.5703482769012451	1.5827360536575317
33	44.47999954223633	44.220001220703125	1.5608733213424684	1.561294769668579
34	42.18000030517578	40.939998626708984	1.6006022647857665	1.6327169202804566
35	39.459999084472656	39.45000076293945	1.704843948173523	1.7175432712554932
36	37.720001220703125	37.560001373291016	1.7573504537582398	1.7590874597549437
37	40.349998474121094	40.869998931884766	1.6928195528030396	1.6904488101959227
38	41.88999938964844	41.84000015258789	1.5971126945495606	1.612023283958435
39	43.70000076293945	43.310001373291016	1.5741711977005004	1.5860790117263794
40	44.06999969482422	42.560001373291016	1.5542216270446778	1.5678027868270874
41	44.529998779296875	42.849998474121094	1.5531774406433105	1.5688671401977539
