	Train acc	Test acc	Train loss	Test loss
0	0.0	0.0	0.0	0.0
1	22.780000686645508	23.010000228881836	3.1474878547668457	3.1477556900024415
2	49.209999084472656	49.66999816894531	1.9615927417755128	1.9680363452911378
3	52.04999923706055	50.63999938964844	1.6213558193206787	1.6435890604019165
4	60.52000045776367	61.869998931884766	1.3159224649429322	1.3053952461242675
5	67.91999816894531	66.48999786376953	1.136251293182373	1.1628955472946167
6	70.19000244140625	69.44000244140625	1.0298086736679077	1.044027851486206
7	69.33000183105469	68.80999755859375	1.1239653950691224	1.144327292251587
8	71.25	71.18000030517578	0.9420694296836853	0.9563356785774231
9	70.06999969482422	69.93000030517578	0.8879050557136535	0.88032225522995
10	76.2699966430664	75.81999969482422	0.7760298384666443	0.7716024534702302
11	79.81999969482422	78.43000030517578	0.6935190201759338	0.7250604966163635
12	77.94999694824219	78.41999816894531	0.6951679012775421	0.7013327739238739
13	79.75	80.0999984741211	0.6769905726909637	0.6744571402549744
14	78.6500015258789	78.56999969482422	0.6748400339603424	0.6730195815086365
15	78.16000366210938	77.47000122070312	0.6595117946624756	0.6730853693962097
16	79.80999755859375	78.70999908447266	0.6484412860870361	0.6582138046264648
17	77.5199966430664	77.45999908447266	0.6709260819911956	0.6685580306053162
18	79.91000366210938	79.94000244140625	0.6608389626026153	0.6540895234107971
19	79.6500015258789	80.08000183105469	0.6541915641784668	0.6434373229980469
20	81.0199966430664	80.93000030517578	0.6314737572669983	0.635166249370575
21	81.01000213623047	81.8499984741211	0.6235127363204956	0.6185864683151245
22	81.08999633789062	80.41999816894531	0.6269326959609985	0.6456268497467041
23	82.05000305175781	81.94000244140625	0.626251084804535	0.61060724401474
24	82.16999816894531	81.69999694824219	0.6004939361810684	0.6107680188655853
25	81.69999694824219	80.69000244140625	0.6137175278663636	0.6230877315044403
26	81.97000122070312	81.47000122070312	0.6018543546676636	0.6181444403171539
27	82.80999755859375	82.08999633789062	0.5968863054275513	0.6119873162269592
28	81.01000213623047	82.0	0.6338767551422119	0.6040985714912415
29	82.12000274658203	81.80999755859375	0.6056107152938843	0.6064046505451203
30	82.0	82.33000183105469	0.6076991804122924	0.5985899034500122
31	81.66000366210938	82.01000213623047	0.603095722579956	0.6040444729328156
