	Train acc	Test acc	Train loss	Test loss
0	0.0	0.0	0.0	0.0
1	14.380000114440918	13.59000015258789	2.384594432067871	2.393918134689331
2	19.809999465942383	19.6299991607666	2.3046287796020506	2.3064768146514893
3	36.06999969482422	36.369998931884766	1.7890216983795166	1.7860816987991333
4	38.81999969482422	38.52000045776367	1.8718430633544922	1.850976484298706
5	42.130001068115234	41.959999084472656	1.8939731925964356	1.9008330184936524
6	49.2400016784668	48.5	1.5825383209228516	1.6050170429229735
7	46.63999938964844	45.400001525878906	1.7217142707824706	1.7777443935394288
8	48.939998626708984	47.13999938964844	1.6445805088043213	1.7367778268814087
9	45.4900016784668	43.869998931884766	2.486771272277832	2.5440704906463623
10	54.130001068115234	52.400001525878906	1.4449622510910034	1.543176602935791
11	48.41999816894531	45.93000030517578	1.7537097566604614	1.8698640727996827
12	53.11000061035156	51.720001220703125	1.6684847904205322	1.7790201946258546
13	43.130001068115234	40.63999938964844	2.2512041360855104	2.3479368453979492
14	55.0099983215332	51.41999816894531	1.4828030204772948	1.6430950336456298
15	51.79999923706055	48.77000045776367	1.7609414157867431	1.9053383127212524
16	51.959999084472656	48.93000030517578	1.7502456720352173	1.9295136013031007
17	42.310001373291016	40.36000061035156	2.674143992996216	2.879629447937012
18	54.90999984741211	51.68000030517578	1.6369337781906128	1.8131669025421142
19	57.68000030517578	54.45000076293945	1.5185165859222411	1.6896869254112243
20	55.88999938964844	51.86000061035156	1.4686128196716308	1.6560277666091918
21	63.9900016784668	59.310001373291016	1.0926786598205567	1.295096371459961
22	64.31999969482422	58.66999816894531	1.0669231359481812	1.285485544872284
23	62.790000915527344	57.84000015258789	1.0918215075492859	1.2945470218658448
24	62.380001068115234	56.290000915527344	1.132373435974121	1.3669125759124756
25	65.58999633789062	59.0099983215332	1.0123409564018249	1.2345337882995606
26	66.19000244140625	59.720001220703125	0.9866231966018677	1.194694333076477
27	66.70999908447266	60.59000015258789	0.9637822346687317	1.195026153564453
28	65.05000305175781	58.060001373291016	1.0054880754470825	1.2550284503936768
29	66.69999694824219	59.720001220703125	0.9513265619277954	1.194347421646118
30	67.69000244140625	60.81999969482422	0.9376709083557129	1.1643600818634032
31	66.2300033569336	59.20000076293945	0.9751905155181885	1.2185922216415406
32	67.70999908447266	59.650001525878906	0.9288474917411804	1.193687387275696
33	66.48999786376953	59.7599983215332	0.960780764389038	1.1980902751922606
34	65.19999694824219	58.189998626708984	1.001095768070221	1.2638244783401489
35	66.37000274658203	60.0	0.9594498386383057	1.214712473964691
36	67.08000183105469	59.93000030517578	0.9296949573516846	1.19892701587677
37	64.41999816894531	57.970001220703125	1.0184877590179444	1.2910463382720947
38	68.6500015258789	60.209999084472656	0.888913045501709	1.1735629041671753
39	66.37000274658203	58.04999923706055	0.9629062646865845	1.2637878671646119
40	66.83000183105469	58.97999954223633	0.9500813682556153	1.2344660936355591
41	70.69000244140625	61.47999954223633	0.8421485621452331	1.1317607674598693
42	69.97000122070312	60.88999938964844	0.8578846918106079	1.148483557319641
43	66.02999877929688	58.720001220703125	0.9568837532043457	1.2263232383728027
44	71.06999969482422	61.209999084472656	0.8341119675636292	1.1288444170951843
45	71.02999877929688	61.189998626708984	0.8247336699485779	1.1229235958099366
46	70.97000122070312	62.13999938964844	0.8239045308113098	1.1077505788803101
47	71.41000366210938	61.189998626708984	0.8175463048934937	1.1236999155044556
48	69.63999938964844	59.5099983215332	0.874043531036377	1.1732029712677001
49	71.55999755859375	62.060001373291016	0.809973410320282	1.1120686079978943
50	70.04000091552734	59.849998474121094	0.846090871143341	1.1530600969314575
51	72.0199966430664	61.720001220703125	0.799928388595581	1.11834841299057
52	72.66000366210938	61.58000183105469	0.8007099506378174	1.1059941598892211
53	71.12999725341797	60.97999954223633	0.8298578867912293	1.1413749390602113
54	72.30000305175781	61.31999969482422	0.8140433408737182	1.1176635529518126
55	71.8499984741211	61.31999969482422	0.8012838650226592	1.1129730786323548
56	71.4000015258789	61.189998626708984	0.8269294093132019	1.1367371322631836
57	68.55999755859375	58.599998474121094	0.8746601742744445	1.2137737385749816
58	72.33999633789062	61.790000915527344	0.7981463586807251	1.1122213137626649
59	71.66999816894531	60.79999923706055	0.8116313955307007	1.1369891761779785
60	73.68000030517578	61.61000061035156	0.775002562713623	1.1105687463760376
61	72.1500015258789	61.61000061035156	0.7956326292991638	1.11230613861084
