	Train acc	Test acc	Train loss	Test loss
0	39.60599899291992	39.43000030517578	1.6904149494934082	1.680328363609314
1	52.737998962402344	51.4900016784668	1.3738579943847655	1.4225671100616455
2	56.63800048828125	53.7599983215332	1.3712300709915162	1.4601754377365113
3	56.88199996948242	52.209999084472656	1.44777104013443	1.5848748846054077
4	56.21200180053711	51.939998626708984	1.5699896585845947	1.7092758352279662
5	56.231998443603516	51.66999816894531	1.6279593254089355	1.788328444290161
6	57.709999084472656	53.20000076293945	1.583756381263733	1.7710586194992066
7	57.09400177001953	52.790000915527344	1.6421053485107422	1.8113295446395874
8	57.00400161743164	52.63999938964844	1.6605052167129517	1.8404740949630738
9	58.034000396728516	53.709999084472656	1.592645039730072	1.7629478836059571
10	58.41999816894531	53.279998779296875	1.627578066253662	1.823047622680664
