	Train acc	Test acc	Train loss	Test loss
0	0.0	0.0	0.0	0.0
1	22.81999969482422	22.290000915527344	3.973611325454712	3.996377411270142
2	29.770000457763672	29.549999237060547	2.9338883609771726	2.9919990089416504
3	38.970001220703125	37.880001068115234	1.9415282293319702	2.003105446624756
4	53.45000076293945	50.689998626708984	1.3360327911376952	1.4567790168762207
5	59.88999938964844	54.38999938964844	1.1564732570648193	1.3570518022537232
6	63.380001068115234	58.2599983215332	1.0288937191963197	1.2330235967636107
7	66.01000213623047	59.04999923706055	0.9797245037078858	1.2110738941192627
8	64.19999694824219	57.7599983215332	1.026318407535553	1.2644122829437257
9	65.98999786376953	58.86000061035156	0.952825506401062	1.2187654697418213
10	66.01000213623047	59.040000915527344	0.9385329864501953	1.1950780429840089
11	68.25	60.22999954223633	0.8746972808837891	1.1546698459625244
