	Train acc	Test acc	Train loss	Test loss
0	0.0	0.0	0.0	0.0
1	23.0	22.700000762939453	3.1111572425842287	3.1080581394195557
2	41.63999938964844	41.75	2.1541697273254394	2.158768640899658
3	49.9900016784668	49.93000030517578	1.8319544202804565	1.8383741052627562
4	55.36000061035156	56.38999938964844	1.4963669101715087	1.4831754413604736
5	57.09000015258789	56.970001220703125	1.3730158153533936	1.395165037727356
6	62.869998931884766	61.16999816894531	1.4114220165252687	1.4463662191390991
7	60.380001068115234	60.43000030517578	1.288922090625763	1.317757968711853
8	69.0199966430664	69.01000213623047	1.0307590104103088	1.050882502937317
9	70.91000366210938	70.86000061035156	0.9464919681549072	0.9346498032569885
10	76.95999908447266	75.81999969482422	0.8063097465515137	0.8063410853862762
11	75.98999786376953	74.97000122070312	0.769584655380249	0.7927730957508087
12	77.9000015258789	77.23999786376953	0.7297148019790649	0.743049607372284
13	78.88999938964844	78.91000366210938	0.6928498534202576	0.6938327663421631
14	79.06999969482422	78.9800033569336	0.7105805847644806	0.7095512641906738
15	78.12000274658203	78.3499984741211	0.7019675612449646	0.7064189649581909
16	79.80999755859375	80.0	0.6719232664108277	0.6745986245632172
17	78.81999969482422	79.01000213623047	0.6941012501716614	0.6865982350826263
18	79.01000213623047	79.0	0.6867192971229553	0.6824619823455811
19	81.5	82.02999877929688	0.6550569544792175	0.6473573540210724
20	78.5999984741211	78.69000244140625	0.7013366335868836	0.6980084712028504
21	78.44999694824219	79.3499984741211	0.6792041560173034	0.6742704806327819
22	79.66999816894531	78.83000183105469	0.6554121555328369	0.67463473777771
23	79.76000213623047	79.87999725341797	0.6678119978904724	0.6578244300842285
24	79.81999969482422	79.75	0.6409880265474319	0.6556852573394776
25	80.94000244140625	80.0999984741211	0.6373529267311097	0.6449488831996918
26	81.86000061035156	81.26000213623047	0.6178310581207276	0.6400923260688782
27	81.83000183105469	81.19999694824219	0.6259694270133972	0.6359605774879455
28	79.98999786376953	81.05999755859375	0.654915568637848	0.6278503594398499
29	80.9000015258789	81.18000030517578	0.6396895403862	0.6312797502994537
30	82.0999984741211	82.16999816894531	0.6191966547012329	0.6091115323066711
31	81.8499984741211	81.91999816894531	0.6179580159187317	0.616276110458374
