	Train acc	Test acc	Train loss	Test loss
0	0.0	0.0	0.0	0.0
1	12.140000343322754	12.229999542236328	3.3970818035125734	3.386100426864624
2	16.860000610351562	17.68000030517578	3.4366864849090577	3.42008311920166
3	19.829999923706055	20.200000762939453	4.1509352344512935	4.0719175498962406
4	16.100000381469727	16.290000915527344	4.993172330474853	4.951511472320557
5	11.350000381469727	11.15999984741211	4.553301197433472	4.55059158782959
6	14.210000038146973	14.699999809265137	2.7000394844055178	2.701350231933594
7	22.780000686645508	23.3700008392334	2.8303996593475342	2.8071745838165283
8	18.739999771118164	18.510000228881836	3.764137814331055	3.764874682235718
9	23.06999969482422	23.31999969482422	3.0791563499450683	3.0776265186309812
10	22.25	22.81999969482422	2.805804788208008	2.789451916885376
11	17.09000015258789	17.309999465942383	3.504995316696167	3.4729777801513673
12	16.90999984741211	17.020000457763672	2.6297988941192627	2.6366865425109864
13	18.479999542236328	18.170000076293945	2.417783236694336	2.430914586639404
14	23.360000610351562	23.8700008392334	2.4104603298187257	2.3956309188842773
15	30.729999542236328	31.760000228881836	1.8674367588043213	1.8651507362365722
16	28.079999923706055	28.110000610351562	2.042229080581665	2.057123869895935
17	33.66999816894531	32.790000915527344	1.9179480295181275	1.941102968788147
18	31.860000610351562	31.459999084472656	2.0334453102111816	2.0354832935333254
19	35.459999084472656	35.540000915527344	1.8531408432006835	1.855666872406006
20	41.5099983215332	40.779998779296875	1.6940041900634766	1.7043102313995362
21	38.59000015258789	39.04999923706055	1.8091096658706665	1.8087693607330322
22	41.56999969482422	40.02000045776367	1.5978117105484009	1.630429937171936
23	38.029998779296875	37.38999938964844	1.7523539995193482	1.7675574752807617
24	33.70000076293945	32.83000183105469	1.855938179397583	1.8730265628814697
25	36.95000076293945	36.68000030517578	1.7423293979644776	1.767600909423828
26	34.54999923706055	34.380001068115234	1.821219274711609	1.851768593788147
27	36.959999084472656	36.34000015258789	1.792078279876709	1.8107497734069824
28	40.779998779296875	40.060001373291016	1.6616962699890137	1.6954600589752198
29	38.810001373291016	38.189998626708984	1.6940201999664306	1.715433673477173
30	41.27000045776367	40.0	1.645769327545166	1.6708553020477295
31	37.959999084472656	38.04999923706055	1.677526762008667	1.704206760406494
32	44.63999938964844	44.630001068115234	1.527192198753357	1.5425568580627442
33	38.84000015258789	37.33000183105469	1.6836109951019287	1.711384820175171
34	44.95000076293945	43.970001220703125	1.5558325397491455	1.5821645336151122
35	46.720001220703125	44.869998931884766	1.4963335998535157	1.5336708887100219
36	45.970001220703125	44.88999938964844	1.5055183824539184	1.5399917888641357
37	42.16999816894531	41.060001373291016	1.5904744203567505	1.6084304780960084
38	42.43000030517578	40.810001373291016	1.6013312160491944	1.6267550016403198
39	42.7599983215332	42.22999954223633	1.5803063962936401	1.6020480480194093
40	36.779998779296875	35.459999084472656	1.7038618572235107	1.727668975830078
41	36.15999984741211	35.88999938964844	1.7026116889953613	1.722886615753174
