	Train acc	Test acc	Train loss	Test loss
0	0.0	0.0	0.0	0.0
1	32.529998779296875	31.799999237060547	2.8180807319641112	2.808787399291992
2	52.689998626708984	52.65999984741211	1.7003794927597047	1.7074955541610717
3	64.77999877929688	63.849998474121094	1.1183641255378722	1.1308075870513916
4	72.5199966430664	72.72000122070312	0.8924590640068054	0.8894036958694458
5	70.98999786376953	69.48999786376953	0.9412826624870301	0.977208516216278
6	77.22000122070312	76.33000183105469	0.7540984951972961	0.7689055692672729
7	77.51000213623047	76.94999694824219	0.7368993942260742	0.7534954130649567
8	74.52999877929688	73.80000305175781	0.6937978233337402	0.7132637931823731
9	79.18000030517578	79.05000305175781	0.5986597500324249	0.608271652507782
10	81.70999908447266	81.5999984741211	0.5399164950847626	0.5246058304309845
11	83.87000274658203	83.08000183105469	0.47807589917182924	0.5024262254476547
12	85.66000366210938	85.18000030517578	0.46337762293815615	0.47362495946884153
13	85.91999816894531	86.2699966430664	0.4442170460700989	0.442118398809433
14	84.83999633789062	84.77999877929688	0.44700931515693665	0.45735196661949157
15	85.29000091552734	85.5999984741211	0.45288606238365176	0.4523395188331604
16	82.04000091552734	81.87999725341797	0.4702726654291153	0.4724701674938202
17	82.56999969482422	82.8499984741211	0.47678202772140504	0.4704230494976044
18	84.2300033569336	84.69999694824219	0.4666530551433563	0.47032428658008574
19	84.48999786376953	84.87000274658203	0.470078640127182	0.47582403402328494
20	85.11000061035156	84.97000122070312	0.44479095678329467	0.45159011363983154
21	85.61000061035156	86.54000091552734	0.4338149118900299	0.42655156807899475
22	85.95999908447266	85.43000030517578	0.42268731932640075	0.43953625576496125
23	85.86000061035156	86.58999633789062	0.4360171555042267	0.42232070631980895
24	85.80000305175781	85.62000274658203	0.41631945489645006	0.42155634236335754
25	85.7699966430664	85.36000061035156	0.4234686760425568	0.4260057451725006
26	86.44000244140625	85.48999786376953	0.4201596520423889	0.4373843135356903
27	86.30000305175781	86.30000305175781	0.41899265489578247	0.425667641210556
28	85.94999694824219	86.91000366210938	0.43422195978164674	0.42519372663497923
29	87.0999984741211	87.2300033569336	0.41021949634552	0.4117985258579254
30	86.52999877929688	86.91999816894531	0.4155112024068832	0.41077035937309264
31	86.55000305175781	86.80000305175781	0.4106546331882477	0.41260947093963624
