	Train acc	Test acc	Train loss	Test loss
0	0.0	0.0	0.0	0.0
1	9.680000305175781	9.34000015258789	4.536439910888672	4.535921434783935
2	11.25	11.239999771118164	3.9432076778411864	3.9706823654174803
3	18.059999465942383	17.5	3.3827744400024415	3.39333652305603
4	19.559999465942383	20.190000534057617	3.266477878189087	3.2658534076690673
5	17.020000457763672	17.610000610351562	3.3619119861602784	3.3545391422271726
6	23.229999542236328	23.989999771118164	3.1392120304107665	3.0905546642303467
7	17.770000457763672	18.3799991607666	3.057528907775879	3.015633514022827
8	33.040000915527344	31.549999237060547	2.7596208522796633	2.7777142616271973
9	27.719999313354492	28.270000457763672	2.813870581436157	2.79760923538208
10	33.77000045776367	33.43000030517578	2.5252914798736574	2.5211057594299318
11	35.95000076293945	35.20000076293945	2.5005291893005372	2.516460509109497
12	38.810001373291016	38.56999969482422	2.4008454528808594	2.4204846294403075
13	45.41999816894531	45.04999923706055	2.0737019355773927	2.080087303161621
14	46.880001068115234	46.70000076293945	1.962856772994995	1.969535011291504
15	39.849998474121094	38.84000015258789	2.0379363906860353	2.081340047454834
16	49.13999938964844	48.02000045776367	1.8714796380996703	1.9095194541931153
17	50.310001373291016	49.689998626708984	1.8658077323913573	1.8696688648223876
18	48.79999923706055	48.939998626708984	1.8211515768051147	1.8280261791229249
19	49.29999923706055	49.220001220703125	1.8649499900817872	1.8626678493499755
20	45.34000015258789	44.15999984741211	1.9483321241378784	1.980542797279358
21	52.290000915527344	51.630001068115234	1.7749397827148437	1.7812529621124267
22	55.5099983215332	55.95000076293945	1.6476356304168702	1.640221969795227
23	54.119998931884766	54.66999816894531	1.7112437816619872	1.6840817373275756
24	54.959999084472656	55.34000015258789	1.6572544557571411	1.6316491292953492
25	59.459999084472656	58.720001220703125	1.577237735939026	1.6038129264831542
26	59.150001525878906	58.77000045776367	1.5252636585235595	1.537519659614563
27	57.869998931884766	57.150001525878906	1.5418816537857056	1.5512276918411254
28	60.86000061035156	60.369998931884766	1.508736713027954	1.5209628833770752
29	59.65999984741211	59.11000061035156	1.5379205528259277	1.5371619312286378
30	61.709999084472656	61.91999816894531	1.4477917707443237	1.4605799005508422
31	62.650001525878906	62.79999923706055	1.4515084772109985	1.4333001432418824
