	Train acc	Test acc	Train loss	Test loss
0	0.0	0.0	0.0	0.0
1	21.549999237060547	21.479999542236328	2.500695751876831	2.4934265491485594
2	46.540000915527344	45.68000030517578	1.441147678642273	1.458731346321106
3	39.60200119018555	38.900001525878906	2.148428553543091	2.17969592628479
4	51.72999954223633	50.189998626708984	1.4765025982284545	1.5489394592285157
5	54.31800079345703	52.16999816894531	1.2756391416931152	1.3561296524047852
6	53.34400177001953	51.08000183105469	1.3231742134475708	1.419171010017395
7	54.70600128173828	52.58000183105469	1.3119896607208252	1.4194663172721862
8	69.10199737548828	64.97000122070312	0.8722368756103516	0.9927692754745483
9	65.33399963378906	60.81999969482422	0.9783963570213318	1.106386884880066
10	62.90999984741211	59.439998626708984	1.0214754866027833	1.1484445346832275
11	70.03399658203125	65.29000091552734	0.8569014602088928	0.9955640473365783
