	Train acc	Test acc	Train loss	Test loss
0	0.0	0.0	0.0	0.0
1	18.059999465942383	18.299999237060547	2.941163303375244	2.9390158615112303
2	17.200000762939453	17.809999465942383	3.539874094390869	3.5521526397705077
3	21.739999771118164	23.360000610351562	2.7346031127929686	2.6922275760650636
4	18.559999465942383	19.239999771118164	3.7638285568237304	3.7203631378173827
5	15.520000457763672	15.460000038146973	4.666731944274902	4.650071477127075
6	23.219999313354492	23.639999389648438	3.1551772045135498	3.1081229286193848
7	20.3700008392334	20.5	4.359461790466309	4.399209501647949
8	21.229999542236328	21.040000915527344	3.31386951751709	3.3684368591308593
9	21.950000762939453	21.510000228881836	3.6101691108703613	3.6407617000579835
10	23.56999969482422	23.200000762939453	8.716247685241699	8.789832008361817
11	16.59000015258789	16.889999389648438	10.544878550720215	10.632390026855468
12	21.299999237060547	21.700000762939453	4.069332339477539	3.9932171588897707
13	31.280000686645508	30.950000762939453	2.371416189956665	2.373417651748657
14	26.06999969482422	25.639999389648438	3.069254623413086	3.0770582134246824
15	30.649999618530273	30.8700008392334	2.3475979850769044	2.318421327972412
16	27.6200008392334	28.09000015258789	3.022613719177246	2.9914134605407714
17	33.540000915527344	32.130001068115234	2.2405417686462403	2.2769606224060057
18	34.380001068115234	35.02000045776367	1.9111473915100097	1.921280954360962
19	28.43000030517578	28.34000015258789	2.4057808124542235	2.378735971069336
20	38.7400016784668	37.93000030517578	2.1210945711135865	2.1328511421203613
21	31.950000762939453	32.2400016784668	2.05070315990448	2.0353673332214357
22	36.65999984741211	36.34000015258789	1.8214141637802124	1.8230943607330323
23	42.849998474121094	42.16999816894531	1.6350066982269287	1.643051376914978
24	40.04999923706055	40.040000915527344	1.6247466186523438	1.6404119049072265
25	42.54999923706055	40.880001068115234	1.627559045791626	1.646508820915222
26	43.900001525878906	43.189998626708984	1.6001813419342041	1.6183385856628418
27	43.29999923706055	43.06999969482422	1.5951866464614868	1.591313920211792
28	43.33000183105469	43.16999816894531	1.5895449024200439	1.595553200149536
29	41.70000076293945	41.150001525878906	1.6311325742721559	1.6456760223388671
30	43.7599983215332	43.119998931884766	1.5741634204864503	1.587318669128418
31	45.16999816894531	43.900001525878906	1.5430616046905516	1.5572028396606445
32	45.83000183105469	44.400001525878906	1.540245369720459	1.5493683322906495
33	45.689998626708984	43.58000183105469	1.5279797454833985	1.551934037208557
34	46.02000045776367	45.09000015258789	1.5191967477798463	1.546054542541504
35	45.27000045776367	44.220001220703125	1.5476216159820557	1.5736068923950195
36	46.13999938964844	45.5099983215332	1.5138730312347413	1.5344960954666138
37	46.0	44.95000076293945	1.5223838600158692	1.540186169242859
38	44.93000030517578	43.43000030517578	1.5586877546310425	1.5734162040710449
39	43.56999969482422	43.279998779296875	1.575822333908081	1.577554627609253
40	42.869998931884766	42.709999084472656	1.595949387550354	1.6014881420135498
41	44.0	42.619998931884766	1.5857429496765136	1.6076749277114868
