	Train acc	Test acc	Train loss	Test loss
0	0.0	0.0	0.0	0.0
1	12.140000343322754	12.229999542236328	3.3970818035125734	3.386100426864624
2	17.639999389648438	18.34000015258789	6.508451821136474	6.40663602142334
3	12.369999885559082	12.710000038146973	6.720286989593506	6.626978964233398
4	15.619999885559082	15.84000015258789	3.259662762451172	3.217350123977661
5	10.319999694824219	10.350000381469727	3.227338665771484	3.2170476398468018
6	22.579999923706055	22.940000534057617	6.521880960845947	6.44723159942627
7	13.59000015258789	13.40999984741211	9.188009553527833	9.050010958862305
8	20.700000762939453	20.459999084472656	6.795107064056396	6.716481100463867
9	18.6200008392334	18.6200008392334	3.83150032043457	3.806029822921753
10	16.579999923706055	17.670000076293945	2.633334480667114	2.6061004856109617
11	13.850000381469727	13.779999732971191	4.800576885223388	4.857537139892578
12	23.979999542236328	24.190000534057617	2.2748851676940918	2.2619934574127196
13	24.139999389648438	24.59000015258789	2.246902952957153	2.248033120727539
14	23.93000030517578	23.700000762939453	2.411989163970947	2.443802558517456
15	30.110000610351562	29.469999313354492	1.902020115852356	1.9070022220611573
16	26.510000228881836	27.25	2.1716251190185547	2.1602459032058716
17	18.350000381469727	18.059999465942383	2.6982099422454833	2.7328416873931887
18	28.760000228881836	28.299999237060547	2.0920473026275634	2.118647777938843
19	31.889999389648438	32.06999969482422	1.9985770553588866	1.9929964191436769
20	28.09000015258789	28.3799991607666	2.242073696899414	2.250911689376831
21	32.02000045776367	32.88999938964844	1.9396907356262207	1.933737361907959
22	40.779998779296875	39.849998474121094	1.6595138103485108	1.6810685779571533
23	37.77000045776367	36.84000015258789	1.7445661422729493	1.7595877197265626
24	33.4900016784668	33.279998779296875	1.851403768157959	1.8716363265991212
25	32.88999938964844	32.75	1.937154874420166	1.9409191787719726
26	39.900001525878906	39.38999938964844	1.6941521446228027	1.7124205932617187
27	33.2599983215332	34.16999816894531	1.890840150642395	1.8835330993652344
28	39.59000015258789	38.470001220703125	1.6669471027374267	1.6844167657852174
29	40.970001220703125	40.41999816894531	1.6277257139205932	1.6319843650817871
30	32.130001068115234	31.829999923706055	1.7998164768218994	1.8085171794891357
31	39.7400016784668	38.84000015258789	1.6964835548400878	1.7237553056716919
32	40.9900016784668	39.63999938964844	1.6670708097457885	1.6917378852844238
33	39.0	38.40999984741211	1.6464057516098023	1.658264437675476
34	40.47999954223633	40.650001525878906	1.613803003692627	1.6291827989578247
35	42.31999969482422	41.83000183105469	1.5915925100326538	1.6074336532592775
36	42.720001220703125	42.04999923706055	1.5889726049423218	1.6049680681228637
37	44.040000915527344	42.65999984741211	1.5718678867340088	1.5869942615509034
38	44.77000045776367	44.08000183105469	1.5481547719955444	1.5573505603790283
39	45.34000015258789	43.9900016784668	1.5561730670928955	1.5683197092056274
40	42.779998779296875	42.22999954223633	1.6113832851409913	1.621048323059082
41	42.619998931884766	42.119998931884766	1.6111605833053588	1.616809850502014
