	Train acc	Test acc	Train loss	Test loss
0	0.0	0.0	0.0	0.0
1	25.950000762939453	25.770000457763672	3.2857532459259033	3.2938693016052247
2	30.989999771118164	31.649999618530273	3.016607963180542	2.997820258331299
3	34.529998779296875	35.0099983215332	2.7054963745117186	2.6911835533142088
4	41.61000061035156	40.880001068115234	2.3993722553253174	2.421325771713257
5	43.04999923706055	42.79999923706055	2.206496253013611	2.223039412307739
6	47.970001220703125	48.970001220703125	2.117498201751709	2.0692905517578124
7	48.95000076293945	49.13999938964844	2.063064345932007	2.0590065338134766
8	49.18000030517578	49.2400016784668	1.965716427230835	1.9688322347640992
9	53.380001068115234	53.38999938964844	1.8452342185974122	1.8507155750274658
10	55.400001525878906	56.16999816894531	1.784468482208252	1.7642212938308717
11	59.72999954223633	60.689998626708984	1.6690125345230102	1.662435962677002
12	53.68000030517578	53.119998931884766	1.778834935760498	1.7996232631683349
13	60.130001068115234	60.630001068115234	1.6314864057540894	1.622880390739441
14	59.849998474121094	60.65999984741211	1.532959930419922	1.5171985467910767
15	59.68000030517578	59.099998474121094	1.6428315118789674	1.6562030376434327
16	61.099998474121094	60.25	1.5609884887695313	1.582206580924988
17	59.09000015258789	58.529998779296875	1.5245895156860352	1.5599230405807496
18	63.38999938964844	63.36000061035156	1.414838063621521	1.4305023992538453
19	64.2300033569336	65.02999877929688	1.3973066457748413	1.37547582321167
20	65.23999786376953	65.75	1.343134442138672	1.3465079265594482
21	65.9000015258789	66.29000091552734	1.3646389097213745	1.3545241191864015
22	63.90999984741211	63.66999816894531	1.347221858406067	1.3610294952392579
23	66.94999694824219	66.66999816894531	1.3147948104858398	1.3190231664657592
24	67.80999755859375	67.61000061035156	1.2842716728210448	1.2988882915496827
25	68.02999877929688	67.55999755859375	1.268871124267578	1.2785533621788026
26	68.4800033569336	67.87000274658203	1.3011557888031007	1.2879911098480226
27	68.9000015258789	69.06999969482422	1.251613808441162	1.2545874492645264
28	68.08999633789062	68.12999725341797	1.2818838996887207	1.2789264274597167
29	66.7300033569336	66.86000061035156	1.3017506929397582	1.29202589969635
30	66.12000274658203	66.56999969482422	1.2673074640274047	1.2661170656204224
31	65.27999877929688	64.29000091552734	1.2662142276763917	1.285709439277649
32	68.93000030517578	68.69999694824219	1.2163434783935547	1.2219086584091186
33	66.0	66.19000244140625	1.2347841588974	1.2234814026832581
34	69.0199966430664	68.45999908447266	1.2219042024612428	1.2238504686355591
35	68.13999938964844	68.11000061035156	1.2220997893333434	1.2258435018539429
36	67.97000122070312	68.51000213623047	1.2353098497390747	1.2293887428283692
37	67.8499984741211	68.4800033569336	1.2123012550354004	1.206853971672058
38	69.18000030517578	68.08000183105469	1.1785348743438722	1.1992383583068849
39	68.91000366210938	68.66999816894531	1.161108101272583	1.1870522621154784
40	69.45999908447266	68.93000030517578	1.164690212059021	1.1899174694061279
41	69.69000244140625	70.05999755859375	1.1852283000946044	1.1858638011932372
42	69.79000091552734	69.0199966430664	1.169613988494873	1.181804866027832
43	69.29000091552734	69.22000122070312	1.181817580986023	1.2055089504241943
44	70.0999984741211	69.61000061035156	1.1704510593414306	1.180829295539856
45	67.98999786376953	68.44000244140625	1.198810007095337	1.1811861879348755
46	68.29000091552734	68.25	1.2160592891693116	1.2187267808914184
47	68.2699966430664	68.58999633789062	1.203583416366577	1.1831739490509032
48	69.87999725341797	68.58999633789062	1.1393578574180603	1.1982343656539918
49	69.76000213623047	69.08000183105469	1.16528964509964	1.2082493658065796
50	69.79000091552734	69.43000030517578	1.171380247592926	1.185059875869751
51	70.31999969482422	69.68000030517578	1.1656383710861207	1.1802260646820069
