	Train acc	Test acc	Train loss	Test loss
0	0.0	0.0	0.0	0.0
1	11.239999771118164	11.65999984741211	3.218540280532837	3.2113894245147705
2	20.110000610351562	19.93000030517578	3.204058106994629	3.218411693572998
3	19.549999237060547	19.639999389648438	4.265533653259277	4.283239236831665
4	11.279999732971191	11.59000015258789	11.285378715515137	11.163288511657715
5	10.569999694824219	10.609999656677246	9.24165481262207	9.253640579223633
6	9.880000114440918	10.0	4.688397389221191	4.67595445098877
7	11.119999885559082	11.460000038146973	4.278293137359619	4.1983457397460935
8	16.90999984741211	17.040000915527344	3.899467724609375	3.868805479431152
9	10.220000267028809	10.0	9.341626899719238	9.357508471679688
10	20.110000610351562	20.010000228881836	5.229913115692138	5.341260277175904
11	18.290000915527344	19.030000686645508	3.95979963760376	3.9220144805908204
12	10.300000190734863	10.289999961853027	4.832067707061768	4.844304688262939
13	9.75	10.029999732971191	4.4488184379577635	4.442269207763672
14	10.170000076293945	9.989999771118164	6.271011112976074	6.27226223526001
15	12.59000015258789	12.720000267028809	2.489907143783569	2.490276456832886
16	25.18000030517578	25.459999084472656	2.3218193195343018	2.3031796588897704
17	19.790000915527344	19.5	2.8080786975860597	2.792561438369751
18	32.59000015258789	31.850000381469727	1.8324555421829223	1.8389144212722779
19	28.170000076293945	28.3799991607666	1.9549226461410523	1.9489347606658936
20	33.040000915527344	32.349998474121094	1.7881455265045165	1.7891841577529908
21	27.65999984741211	27.989999771118164	1.9030844970703125	1.895284023475647
22	27.100000381469727	26.899999618530273	1.9210382404327393	1.9106697969436646
23	33.189998626708984	33.34000015258789	1.7799578222274781	1.787593152809143
24	35.41999816894531	35.349998474121094	1.7452977664947509	1.7481762701034547
25	26.299999237060547	26.18000030517578	2.2496355571746824	2.259466172218323
26	20.40999984741211	20.06999969482422	2.146570565032959	2.1568189531326296
27	30.979999542236328	29.399999618530273	1.8386245498657225	1.8509276472091676
28	20.93000030517578	21.270000457763672	2.1925454093933103	2.172184041595459
29	27.3799991607666	27.719999313354492	2.0476584087371825	2.0462674045562745
30	30.6200008392334	29.940000534057617	1.871564232635498	1.879442422103882
31	23.59000015258789	24.549999237060547	1.9449320434570312	1.935036680984497
32	39.77000045776367	40.130001068115234	1.6160144750595093	1.6178263948440552
33	27.559999465942383	27.540000915527344	1.9697574686050414	1.979194299697876
34	33.689998626708984	32.95000076293945	1.7765265958786012	1.7793070667266846
35	38.15999984741211	37.40999984741211	1.6717677534103395	1.670000591468811
36	42.25	42.08000183105469	1.5701334926605224	1.5769668226242066
37	36.709999084472656	36.720001220703125	1.6629466310501098	1.6642426458358766
38	34.150001525878906	33.52000045776367	1.70759859790802	1.7172391452789306
39	33.90999984741211	33.689998626708984	1.731088511276245	1.734448213005066
40	35.08000183105469	35.47999954223633	1.6922142850875854	1.674918337059021
41	37.119998931884766	36.790000915527344	1.6821698139190673	1.6677673023223878
42	36.33000183105469	37.15999984741211	1.6833547309875487	1.6743460773468017
43	35.939998626708984	35.41999816894531	1.747648991394043	1.7469179847717284
44	37.369998931884766	37.41999816894531	1.7272202308654785	1.7250852590560912
45	42.400001525878906	41.91999816894531	1.6096965394973755	1.6111092632293702
46	38.68000030517578	38.529998779296875	1.648958782196045	1.6515371141433717
47	41.09000015258789	40.970001220703125	1.6242873523712158	1.6289246038436889
48	39.380001068115234	39.90999984741211	1.65575362033844	1.6474978427886964
49	39.75	39.060001373291016	1.6454318836212158	1.6506541875839233
50	35.220001220703125	35.869998931884766	1.6786738069534302	1.6749124490737914
51	36.279998779296875	35.790000915527344	1.662873613548279	1.6718172761917114
